numero_processo;tipo_decisao;grau;dia_semana;ano
08013373520248190037;Procedência;G1;Terça;2024
08002961320248190076;Procedência;G1;Terça;2024
08010262020248190045;Procedência;G1;Segunda;2024
08001539820248190019;Procedência;G1;Segunda;2024
08001697020248190013;Procedência;G1;Segunda;2024
08046922220248190209;Procedência;G1;;2024
08001619320248190013;Procedência;G1;Sexta;2024
08007374720248190026;Procedência;G1;Sexta;2024
08012369520248190037;Procedência;G1;Sexta;2024
08012317320248190037;Procedência;G1;Sexta;2024
08012273620248190037;Procedência;G1;Sexta;2024
08012256620248190037;Procedência;G1;Sexta;2024
08012221420248190037;Procedência;G1;Sexta;2024
08012212920248190037;Procedência;G1;Sexta;2024
00090271820208190061;Procedência;G1;Sexta;2024
08011701820248190037;Procedência;G1;Quinta;2024
00229124620248190001;Procedência;G1;;2024
08029281620248190204;Procedência;G1;Sexta;2024
08010463520248190037;Procedência;G1;Quinta;2024
08134251920248190001;Procedência;G1;Quarta;2024
08019677620248190042;Procedência;G1;Quarta;2024
08009979120248190037;Procedência;G1;Quarta;2024
08018733120248190042;Procedência;G1;Terça;2024
08018724620248190042;Procedência;G1;Terça;2024
08124863920248190001;Procedência;G1;Terça;2024
08121841020248190001;Procedência;G1;Segunda;2024
08018031420248190042;Procedência;G1;Segunda;2024
08117675720248190001;Procedência;G1;Segunda;2024
08009043120248190037;Procedência;G1;Segunda;2024
08002171720248190017;Procedência;G1;Sexta;2024
08016862320248190042;Procedência;G1;Sexta;2024
08016767620248190042;Procedência;G1;Sexta;2024
08008627920248190037;Procedência;G1;Sexta;2024
08016577020248190042;Procedência;G1;Quinta;2024
08008142320248190037;Procedência;G1;Quinta;2024
08029384520248190209;Procedência;G1;Quarta;2024
08005862420248190045;Procedência;G1;Quarta;2024
08001028720248190019;Procedência;G1;Quarta;2024
08014922320248190042;Procedência;G1;Quarta;2024
08007103120248190037;Procedência;G1;Terça;2024
08001116720248190013;Procedência;G1;Terça;2024
08001412920248190005;Procedência;G1;Segunda;2024
08086878520248190001;Procedência;G1;Segunda;2024
08012592620248190042;Procedência;G1;Segunda;2024
08012514920248190042;Procedência;G1;Segunda;2024
08000873920248190013;Procedência;G1;Sexta;2024
08000420820248190022;Procedência;G1;Sexta;2024
08011051320248190008;Procedência;G1;Sexta;2024
08006159820248190037;Procedência;G1;Sexta;2024
08006099120248190037;Procedência;G1;Sexta;2024
08011146720248190042;Procedência;G1;Quinta;2024
08054001720248190001;Procedência;G1;Quinta;2024
08004703520248190007;Procedência;G1;Quarta;2024
08009821020248190042;Procedência;G1;Quarta;2024
08362087320228190001;Procedência;G1;Terça;2024
08009284420248190042;Procedência;G1;Terça;2024
08066278020228190011;Procedência;G1;Segunda;2024
08008123820248190042;Procedência;G1;Segunda;2024
08000365920248190035;Procedência;G1;Segunda;2024
08000519420248190013;Procedência;G1;Sexta;2024
08004011020248190037;Procedência;G1;Sexta;2024
08004002520248190037;Procedência;G1;Sexta;2024
08014534920248190002;Procedência;G1;Quinta;2024
08003673520248190037;Procedência;G1;Quinta;2024
08006409620248190042;Procedência;G1;Quinta;2024
00102660420248190001;Procedência;G1;Quinta;2024
08000432020248190013;Procedência;G1;Quarta;2024
08005221920248190011;Procedência;G1;Quarta;2024
08000406520248190013;Procedência;G1;Quarta;2024
08000144020248190022;Procedência;G1;Terça;2024
08110794620238190061;Procedência;G1;Terça;2024
08004989220248190042;Procedência;G1;Terça;2024
08003969520248190066;Procedência;G1;Terça;2024
08000329520248190043;Procedência;G1;Segunda;2024
08000424020248190076;Procedência;G1;Segunda;2024
08002070320248190007;Procedência;G1;Segunda;2024
08029977520248190001;Procedência;G1;Segunda;2024
08000243420248190071;Procedência;G1;Quinta;2024
08043116620238190203;Procedência;G1;Quarta;2024
08002373020248190042;Procedência;G1;Quarta;2024
08000069020248190013;Procedência;G1;Terça;2024
08025528720228190046;Procedência;G1;Segunda;2024
08000633620248190037;Procedência;G1;Segunda;2024
08006974320248190001;Procedência;G1;Sexta;2024
00017846720248190001;Procedência;G1;Quarta;2024
09696665520238190001;Procedência;G1;Quarta;2023
01842324220238190001;Procedência;G1;Quarta;2023
01838842420238190001;Procedência;G1;Quarta;2023
01794343820238190001;Procedência;G1;Quinta;2023
08087664220238190052;Procedência;G1;Terça;2023
08356687920238190004;Procedência;G1;Terça;2023
08229477820238190042;Procedência;G1;Terça;2023
08087612020238190052;Procedência;G1;Terça;2023
08117183920238190037;Procedência;G1;Terça;2023
08229295720238190042;Procedência;G1;Terça;2023
08229260520238190042;Procedência;G1;Terça;2023
08117071020238190037;Procedência;G1;Terça;2023
08117010320238190037;Procedência;G1;Terça;2023
08116993320238190037;Procedência;G1;Terça;2023
08116924120238190037;Procedência;G1;Terça;2023
08284781220238190054;Procedência;G1;Terça;2023
08067474520238190058;Procedência;G1;Terça;2023
