numero_processo;tipo_decisao;grau;dia_semana;ano
08006601120198150451;Procedência;G1;Quarta;2019
08014604320198150191;Procedência;G1;Segunda;2019
08249403820198150001;Procedência;G1;Segunda;2019
08015052620198151071;Procedência;G1;Quarta;2019
08243860620198150001;Procedência;G1;Terça;2019
08520468620198152001;Procedência;G1;Terça;2019
08517202920198152001;Procedência;G1;Segunda;2019
08030092120198150181;Procedência;G1;Terça;2019
08005988920198150541;Procedência;G1;Quarta;2019
08373418320198152001;Procedência;G1;Terça;2019
08013370320198150981;Procedência;G1;Segunda;2019
08352589420198152001;Procedência;G1;Segunda;2019
08332634620198152001;Procedência;G1;Quinta;2019
08004704620198150581;Procedência;G1;Terça;2019
08304946520198152001;Procedência;G1;Terça;2019
08010434820198150981;Procedência;G1;Quarta;2019
08245923420198152001;Procedência;G1;Quarta;2019
08025933720198150251;Procedência;G1;Sexta;2019
08004288420198150261;Procedência;G1;Terça;2019
08017905420198150251;Procedência;G1;Terça;2019
08005654020198150981;Procedência;G1;Terça;2019
08004701020198150981;Procedência;G1;Quinta;2019
08133680220198152001;Procedência;G1;;2019
08012596520198150251;Procedência;G1;Sexta;2019
08121425920198152001;Procedência;G1;Quinta;2019
08000756020198150191;Procedência;G1;Segunda;2019
08017703720198150001;Procedência;G1;Quinta;2019
08001080820198150981;Procedência;G1;Quarta;2019
08024702720198152001;Procedência;G1;Quinta;2019
08675628320188152001;Procedência;G1;Segunda;2018
08669400420188152001;Procedência;G1;Terça;2018
08038341120188150371;Procedência;G1;Sexta;2018
08643696020188152001;Procedência;G1;Terça;2018
08002527820188150831;Procedência;G1;Segunda;2018
08629076820188152001;Procedência;G1;Quinta;2018
08593368920188152001;Procedência;G1;Quarta;2018
08049952820188150251;Procedência;G1;Quinta;2018
08012160920188150981;Procedência;G1;Quinta;2018
08029154620188150751;Procedência;G1;Quinta;2018
08028955520188150751;Procedência;G1;Quarta;2018
08491908620188152001;Procedência;G1;Quarta;2018
08005370520188150271;Procedência;G1;Terça;2018
08137987120188150001;Procedência;G1;Segunda;2018
08385493920188152001;Procedência;G1;Segunda;2018
08327744320188152001;Procedência;G1;Quarta;2018
08027166920188150251;Procedência;G1;Segunda;2018
08276455720188152001;Procedência;G1;Quarta;2018
08275442020188152001;Procedência;G1;Quarta;2018
08249027420188152001;Procedência;G1;Sexta;2018
08008721520188150371;Procedência;G1;Sexta;2018
08105233120188152001;Procedência;G1;;2018
08041558020178150371;Procedência;G1;Sexta;2017
08039851120178150371;Procedência;G1;Segunda;2017
08545321520178152001;Procedência;G1;Terça;2017
08088312520178152003;Procedência;G1;Terça;2017
08480756420178152001;Procedência;G1;Terça;2017
08474789520178152001;Procedência;G1;Quinta;2017
08045617320178150251;Procedência;G1;;2017
08045495920178150251;Procedência;G1;Sexta;2017
08425994520178152001;Procedência;G1;Quarta;2017
08043469720178150251;Procedência;G1;Segunda;2017
08360268820178152001;Procedência;G1;;2017
08323997620178152001;Procedência;G1;Sexta;2017
08023119520178150371;Procedência;G1;Quarta;2017
08168433420178152001;Procedência;G1;Terça;2017
08164588620178152001;Procedência;G1;Segunda;2017
00023593320168150271;Procedência;G1;Segunda;2016
08086575020168152003;Procedência;G1;;2016
08434432920168152001;Procedência;G1;Sexta;2016
00012776420168150271;Procedência;G1;Quarta;2016
00010118920168150461;Procedência;G1;Quarta;2016
00023126820168150171;Procedência;G1;Quinta;2016
08179314420168152001;Procedência;G1;Sexta;2016
00005614420168150301;Procedência;G1;Sexta;2016
08028063020168152003;Procedência;G1;Quinta;2016
00002936120168150051;Procedência;G1;Segunda;2016
08107699520168152001;Procedência;G1;Quinta;2016
00015992120158150271;Procedência;G1;Quinta;2016
00017658320158150261;Procedência;G1;Terça;2015
00015069720158150161;Procedência;G1;Terça;2015
00024064520158150981;Procedência;G1;Quarta;2015
08274065820158152001;Procedência;G1;Terça;2015
00032026420158150131;Procedência;G1;Quarta;2015
00030744420158150131;Procedência;G1;Sexta;2015
00028310320158150131;Procedência;G1;Sexta;2015
00012696320158150161;Procedência;G1;Sexta;2015
00011370620158150161;Procedência;G1;Sexta;2015
00017413420158150171;Procedência;G1;Segunda;2015
08165226720158152001;Procedência;G1;Quinta;2015
08146753020158152001;Procedência;G1;Sexta;2015
00018774520158150231;Procedência;G1;Segunda;2015
00028498020158150371;Procedência;G1;Segunda;2015
00028644920158150371;Procedência;G1;Sexta;2015
00018783020158150231;Procedência;G1;Sexta;2015
08023952120158152003;Procedência;G1;Quinta;2015
00016956820158150131;Procedência;G1;Quinta;2015
00096831520158150011;Procedência;G1;Quarta;2015
08012084820158150751;Procedência;G1;Terça;2015
00010921420158150351;Procedência;G1;Terça;2015
00168130320158152001;Procedência;G1;Sexta;2015
00015077520158150131;Procedência;G1;Segunda;2015
00009531520158150981;Procedência;G1;Segunda;2015
00124316420158152001;Procedência;G1;Quinta;2015
00094705320158152001;Procedência;G1;Quinta;2015
00054082320158150011;Procedência;G1;Quinta;2015
00006546620158150131;Procedência;G1;Terça;2015
00006511420158150131;Procedência;G1;Terça;2015
00066835120158152001;Procedência;G1;Quinta;2015
50000800220158150181;Procedência;G1;Quinta;2015
00064427720158152001;Procedência;G1;Segunda;2015
00001430920158150571;Procedência;G1;Segunda;2015
00000510220158150031;Procedência;G1;Sexta;2015
00035725920158152001;Procedência;G1;Sexta;2015
00014347520158150011;Procedência;G1;Quinta;2015
00000934220158150131;Procedência;G1;Quarta;2015
00034885120148150301;Procedência;G1;Quinta;2014
00055574020148150371;Procedência;G1;Quarta;2014
00267477220148150011;Procedência;G1;Terça;2014
00030096020148150171;Procedência;G1;Sexta;2014
